entry_id,field1,field2,field3,field4,field5,field6
34756,2022-12-09 10:17:52.102324,9.936928517239794,999.5824824028704,22.809043119684514,8,8
34757,2022-12-09 10:18:25.014464,9.223499133820688,999.5808549989362,22.97262728177564,4,5
34758,2022-12-09 10:18:57.926536,9.844703994759353,999.6063593477536,23.25426810863396,8,8
34759,2022-12-09 10:19:30.766743,9.534934858070002,999.571913336386,23.10564689273694,7,7
34760,2022-12-09 10:20:03.680920,9.809019676173707,999.6060736739714,22.81786202870343,7,7
34761,2022-12-09 10:20:36.595097,9.978429573785961,999.6211196935635,22.386433491072655,7,7
34762,2022-12-09 10:21:09.431760,9.526173523520246,999.6184651850335,22.43013227767836,4,4
34763,2022-12-09 10:21:42.351442,10.029614228511829,999.6075971183533,22.49878884219371,5,7
34764,2022-12-09 10:22:15.259856,10.40099612949891,999.5803138644919,22.18154164661999,5,8
34765,2022-12-09 10:22:48.104000,10.297065906598956,999.5868389599294,22.135615740967417,4,4
34766,2022-12-09 10:23:21.024310,10.191752408093592,999.5984078920847,22.257427763114208,8,9
34767,2022-12-09 10:23:53.939446,10.903160767274219,999.6021218739573,22.288777061524584,5,5
34768,2022-12-09 10:24:26.781364,10.48133888958006,999.5916764151216,22.553731209972828,6,8
34769,2022-12-09 10:24:59.689877,10.97907018609847,999.6152069138057,22.70968510118534,5,5
34770,2022-12-09 10:25:32.605316,10.861131071438958,999.5776168993144,22.73499158726035,8,9
34771,2022-12-09 10:26:05.449061,10.898943540934251,999.5934669022862,22.853310231804823,9,12
34772,2022-12-09 10:26:38.359665,11.421927934027028,999.5893601933396,22.87241845986513,9,10
34773,2022-12-09 10:27:11.269533,10.894332263575361,999.596433078993,22.539201170002897,8,10
34774,2022-12-09 10:27:44.117955,11.085875813119422,999.5823210166676,22.626456398292675,9,10
34775,2022-12-09 10:28:17.038931,10.597937254018259,999.5956563945595,22.817811563772153,8,8
34776,2022-12-09 10:28:49.950406,11.04512111832253,999.5973375415883,22.692857316690315,9,9
34777,2022-12-09 10:29:22.796714,11.275399411445715,999.606848765834,22.936381530379816,10,12
34778,2022-12-09 10:29:55.705660,11.574846978999098,999.6337771662148,22.582243109343977,9,10
34779,2022-12-09 10:30:28.623599,11.422499427140359,999.6000362435894,22.591602011382317,8,8
34780,2022-12-09 10:31:01.466551,11.50071664528988,999.6303667502459,22.7908471757451,10,10
34781,2022-12-09 10:31:34.379305,11.331594320461754,999.6243639403125,22.13920919453187,8,9
34782,2022-12-09 10:32:07.286832,11.848870178079178,999.6477938801097,22.549581839666256,8,9
34783,2022-12-09 10:32:40.127862,12.045312187149651,999.6482563947054,22.924915416114004,8,12
34784,2022-12-09 10:33:13.046871,12.302624001970802,999.6696211578964,22.837629107275017,9,10
34785,2022-12-09 10:33:45.956338,12.381016591972998,999.6641666372469,22.531743379409214,8,11
34786,2022-12-09 10:34:18.793432,12.251553587020352,999.6806577400374,21.856312189921326,10,11
34787,2022-12-09 10:34:51.701007,11.985940616404731,999.6967007275841,21.569479004113063,9,10
34788,2022-12-09 10:35:24.602536,11.884377279719747,999.6977552136136,22.20688976651141,9,10
34789,2022-12-09 10:35:57.425589,12.252187451339363,999.6946470165441,21.98653205643265,12,13
34790,2022-12-09 10:36:30.334905,12.077072352700723,999.6912040360673,21.224828919621388,12,13
34791,2022-12-09 10:37:03.228024,12.467825661686383,999.6922733023575,20.866962356946907,11,11
34792,2022-12-09 10:37:36.068290,12.76110777280778,999.7049931923754,21.076899123356018,13,14
34793,2022-12-09 10:38:08.967426,12.475492959280471,999.7163332625138,20.89918799577601,10,11
34794,2022-12-09 10:38:41.870732,12.47024882425935,999.7268759963071,20.55086671046669,10,12
34795,2022-12-09 10:39:14.694892,13.105696374034157,999.7013864486294,19.831137341451747,10,11
34796,2022-12-09 10:39:47.591041,12.798407640371789,999.6908470999589,19.92627535158132,10,10
34797,2022-12-09 10:40:20.498927,13.671975918236548,999.6983862482691,19.43903404394917,10,12
34798,2022-12-09 10:40:53.322033,13.871942197434674,999.692743404741,18.73942533288094,9,9
34799,2022-12-09 10:41:26.217727,13.674404583959841,999.6929891848986,18.79344875377672,9,10
34800,2022-12-09 10:41:59.118908,13.311778128002164,999.7070202959909,19.076090170121834,10,10
34801,2022-12-09 10:42:31.947379,13.864395331335045,999.711621986222,19.017130940657193,7,8
34802,2022-12-09 10:43:04.838755,13.657634888761653,999.6960349658879,18.940312813001757,8,8
34803,2022-12-09 10:43:37.734548,13.526501920662742,999.6898009922119,18.76314730861224,10,10
34804,2022-12-09 10:44:10.558268,14.157221422325382,999.6973086525593,18.822812532955847,8,8
34805,2022-12-09 10:44:43.451991,14.518004010369946,999.71121497407,18.687393102301233,10,11
34806,2022-12-09 10:45:16.337956,14.263117015316858,999.7038415710941,18.512629759908766,8,8
34807,2022-12-09 10:45:49.157197,13.771662709479664,999.7144962552771,18.399624104219907,8,12
34808,2022-12-09 10:46:22.056692,14.410096245663095,999.7129686302787,18.570428090580414,9,9
34809,2022-12-09 10:46:54.944231,13.702826907068562,999.7354056513889,18.922695742116577,8,9
34810,2022-12-09 10:47:27.760983,14.333714516739086,999.7104812242075,18.91231898214258,8,9
34811,2022-12-09 10:48:00.649710,14.300051077827483,999.7215828161821,18.820490873406342,9,12
34812,2022-12-09 10:48:33.537381,14.203503852988705,999.7255044568367,18.73501811004313,8,9
34813,2022-12-09 10:49:06.355808,13.938639364186724,999.7092730102911,18.70915566764287,8,8
34814,2022-12-09 10:49:39.242696,14.09572144508765,999.7151972058903,18.375605563843305,8,8
34815,2022-12-09 10:50:12.128774,13.899274027073314,999.7211360818318,18.676559975337547,8,9
34816,2022-12-09 10:50:44.944452,14.346290588768692,999.7062820765069,18.45654117036666,8,8
34817,2022-12-09 10:51:17.833843,15.093513607407981,999.6734114006537,18.13961749083036,9,9
34818,2022-12-09 10:51:50.728321,14.664480784756876,999.6943861561359,18.501573765065274,9,9
34819,2022-12-09 10:52:23.542829,14.227608845974476,999.7313430257127,18.53009875366159,12,12
34820,2022-12-09 10:52:56.439134,14.376558764430623,999.711857435898,18.84812907947623,11,13
34821,2022-12-09 10:53:29.329691,14.470465629245545,999.7058006322405,18.806091339668132,10,12
34822,2022-12-09 10:54:02.140836,14.98803917237389,999.7089882799356,18.353880087318537,8,8
34823,2022-12-09 10:54:35.030605,15.225235265028982,999.7231208321159,18.298520651749314,8,9
34824,2022-12-09 10:55:07.924656,15.014029756327359,999.723964287305,18.43628444127635,9,10
34825,2022-12-09 10:55:40.741416,15.174342977616654,999.6975103603723,18.649236853220415,10,10
34826,2022-12-09 10:56:13.626061,14.994920680269445,999.7019930301042,18.218750949206285,9,13
34827,2022-12-09 10:56:46.507180,15.719421491585097,999.715593191303,18.556099480270557,9,10
34828,2022-12-09 10:57:19.323519,15.204613143186673,999.7194333783707,18.537764078638233,11,13
34829,2022-12-09 10:57:52.197886,15.386141106993271,999.7324332787226,18.679094048946254,10,12
34830,2022-12-09 10:58:25.089835,15.392301021113099,999.7498550644776,18.756633140030853,14,15
34831,2022-12-09 10:58:57.899604,15.417203118722455,999.7334275676856,18.37793814067923,11,11
34832,2022-12-09 10:59:30.775101,15.803647395370945,999.7092092251133,18.086548235423855,10,10
34833,2022-12-09 11:00:03.658008,15.845909131373467,999.7093235366686,17.34358475066339,10,10
34834,2022-12-09 11:00:36.459870,15.487265783653008,999.7133306484268,17.56608729064229,9,10
34835,2022-12-09 11:01:09.343966,15.60288209866587,999.6865542677727,17.29010624389149,10,10
34836,2022-12-09 11:01:42.223826,16.108305054439278,999.6916810002067,17.477763168733443,11,12
34837,2022-12-09 11:02:15.033165,15.816067977630958,999.6972098404083,17.006710875406014,7,11
34838,2022-12-09 11:02:47.910453,15.560886625436705,999.7127503343094,17.024451049671946,7,9
34839,2022-12-09 11:03:20.786272,14.64905861374524,999.6941309913755,17.05752777897372,7,8
34840,2022-12-09 11:03:53.600126,15.175726422717519,999.7159705026654,17.181998818188593,7,8
34841,2022-12-09 11:04:26.484613,15.309920667747459,999.7177017257646,17.654106241571707,8,10
34842,2022-12-09 11:04:59.363452,15.210312555042432,999.6923505617779,17.662738110736235,9,9
34843,2022-12-09 11:05:32.175972,15.127305852980893,999.7470102799119,17.298549158170587,6,6
34844,2022-12-09 11:06:05.067839,14.809242916050628,999.73119383683,17.908122742077342,8,8
34845,2022-12-09 11:06:37.950905,15.237354743581438,999.7492405599088,17.62763378550212,9,9
34846,2022-12-09 11:07:10.766985,14.873803736967826,999.749310714677,17.944432273248573,9,9
34847,2022-12-09 11:07:43.657366,14.719318969123893,999.8013600758662,17.248467559240474,8,9
34848,2022-12-09 11:08:16.539390,15.088108262168692,999.8022888663764,17.513324570710957,7,7
34849,2022-12-09 11:08:49.351560,15.064128565403486,999.8113341698223,17.54146059667194,7,7
34850,2022-12-09 11:09:22.233070,14.618660390620237,999.821352447955,17.77990680818622,6,8
34851,2022-12-09 11:09:55.112853,14.156131391759057,999.873287909139,18.05677522284126,9,10
34852,2022-12-09 11:10:27.933242,12.664336754958288,999.8976341392456,18.51706584243847,7,7
34853,2022-12-09 11:11:00.815491,13.626906940669784,999.8745163663748,17.992421737927135,5,5
34854,2022-12-09 11:11:33.706526,13.691759472555585,999.867098385786,17.885406512468787,5,8
34855,2022-12-09 11:12:06.516915,14.514608493594706,999.8508127340733,17.664213002635528,5,7
34856,2022-12-09 11:12:39.413262,14.931151930793753,999.8481906152549,16.837935122076093,6,7
34857,2022-12-09 11:13:12.301873,15.319604793902478,999.7761825205358,17.155423715970446,6,7
34858,2022-12-09 11:13:45.117841,15.1013157539441,999.790875529552,16.942008981997404,4,5
34859,2022-12-09 11:14:18.009688,15.219074376697844,999.835660768953,17.82124312924852,6,7
34860,2022-12-09 11:14:50.888851,15.504525627520241,999.8017338180092,17.08914784274955,6,6
34861,2022-12-09 11:15:23.705586,15.258863587321745,999.8282351446684,17.03919531003283,4,4
34862,2022-12-09 11:15:56.597030,15.498991833155277,999.8171775742071,16.946879452967895,4,4
34863,2022-12-09 11:16:29.477389,14.266933291049728,999.8488366063367,16.956646314612055,4,5
34864,2022-12-09 11:17:02.298438,14.956184082884704,999.8404596581641,16.641976477310703,4,5
34865,2022-12-09 11:17:35.174452,15.641025963378162,999.8313635087335,16.755883868199906,3,3
34866,2022-12-09 11:18:08.074074,15.01910237367818,999.8511212739355,16.345731412512038,5,6
34867,2022-12-09 11:18:40.877678,14.56437323783475,999.8224922081033,16.065381882973643,3,3
34868,2022-12-09 11:19:13.764787,14.493522962735558,999.8472207484378,16.458313688878746,5,5
34869,2022-12-09 11:19:46.654251,15.057506618210407,999.8003612817095,16.170968228332594,4,5
34870,2022-12-09 11:20:19.471852,14.866259883626242,999.7961217504743,16.053132566666715,6,6
34871,2022-12-09 11:20:52.357760,15.088699272745263,999.819972945927,16.118692926148945,5,7
34872,2022-12-09 11:21:25.237197,15.304978616230134,999.8062332431067,15.968761897505951,5,5
34873,2022-12-09 11:21:58.075595,15.334031092874003,999.8098141045043,16.187065686502088,5,6
34874,2022-12-09 11:22:30.956103,14.21561907670705,999.8586791891714,16.98340072312263,7,7
34875,2022-12-09 11:23:03.843786,14.734998011785803,999.8331481583124,16.892028374247477,6,7
34876,2022-12-09 11:23:36.665074,14.954339483298257,999.8265090606172,16.537910797115718,6,7
34877,2022-12-09 11:24:09.556640,15.634866101675545,999.8105750081054,16.820175978516517,6,6
34878,2022-12-09 11:24:42.443310,15.265319690380348,999.8239754718934,17.406156483292662,5,5
34879,2022-12-09 11:25:15.271148,15.898051616498988,999.8416701677643,17.07240907086345,7,7
34880,2022-12-09 11:25:48.155429,15.380937609701444,999.8292757638368,16.928843034518042,7,8
34881,2022-12-09 11:26:21.049414,15.521127012033947,999.8261748098553,16.677665949824554,7,7
34882,2022-12-09 11:26:53.875347,15.1850795752249,999.8347753892988,16.838850877279043,9,9
34883,2022-12-09 11:27:26.760142,15.645011419126426,999.854448045735,16.644404803790035,8,9
34884,2022-12-09 11:27:59.655141,15.55462589165677,999.8365719222452,16.433625714123774,7,7
34885,2022-12-09 11:28:32.467244,15.717412116736835,999.853000648476,16.949030236065635,7,7
34886,2022-12-09 11:29:05.365015,15.630715744765627,999.8175293642374,16.727116363472803,6,7
34887,2022-12-09 11:29:38.249134,15.580154174207504,999.8546587304913,17.47569553651107,9,9
34888,2022-12-09 11:30:11.067534,14.832300348397663,999.8406672171627,17.403628434267176,7,10
34889,2022-12-09 11:30:43.965873,15.207380038674462,999.8288135043815,17.157515096787915,7,7
34890,2022-12-09 11:31:16.858899,14.683220900712566,999.8513271750484,17.389443388303082,7,8
34891,2022-12-09 11:31:49.673728,14.850285148478289,999.8330330565234,16.95396191975944,6,9
34892,2022-12-09 11:32:22.569221,13.843601335587383,999.8995283104605,17.533678766858056,6,6
34893,2022-12-09 11:32:55.460741,11.504459860863872,999.9267661793222,18.749478667826825,5,5
34894,2022-12-09 11:33:28.283362,11.774973576613082,999.9315944483081,18.887528070275998,5,5
34895,2022-12-09 11:34:01.171720,11.485841948143797,999.9353348661915,19.28216536694774,5,5
34896,2022-12-09 11:34:34.083325,13.04205925104405,999.9157996344643,18.96115919584004,4,4
34897,2022-12-09 11:35:06.903190,13.87164999625348,999.9201158789989,18.200164582002284,3,3
34898,2022-12-09 11:35:39.801030,12.005252086449907,999.9528221288534,18.62044413604985,4,5
34899,2022-12-09 11:36:12.701682,12.037070442461117,999.9481211584713,18.766455990838054,4,5
34900,2022-12-09 11:36:45.534897,12.792003882935685,999.9676946228959,18.747015707249627,3,4
34901,2022-12-09 11:37:18.431935,12.668827825426856,999.9540039815199,18.339189012551504,5,5
34902,2022-12-09 11:37:51.347164,13.155329224597136,999.9286450697873,18.248133134430603,4,4
34903,2022-12-09 11:38:24.174471,12.861122472817222,999.9321525851581,18.682188326480755,3,5
34904,2022-12-09 11:38:57.087227,12.956408087400547,999.9289837232709,18.378475320071534,5,5
34905,2022-12-09 11:39:29.995190,13.138728198865447,999.9361044575165,18.155936747790154,4,4
34906,2022-12-09 11:40:02.827514,12.253633098279874,999.9698972745723,18.66654895969184,3,3
34907,2022-12-09 11:40:35.737888,12.417507913393901,999.9469837661975,18.651769245683216,5,5
34908,2022-12-09 11:41:08.649646,11.991418021057529,999.9685068567509,18.620854467422767,4,4
34909,2022-12-09 11:41:41.478543,12.794428135287436,999.9971281149508,18.34737959322955,3,4
34910,2022-12-09 11:42:14.387140,12.475611189158453,999.9931605883304,18.79710084170349,3,4
34911,2022-12-09 11:42:47.302567,12.46131593635388,1000.0251127934373,18.732165897178835,3,4
34912,2022-12-09 11:43:20.134196,12.682081904557636,1000.0185399145754,19.271954453075992,3,3
34913,2022-12-09 11:43:53.039362,12.507311324469619,1000.0254048527864,19.075594114176717,2,4
34914,2022-12-09 11:44:25.947712,12.290405744241964,1000.0298990023517,19.33683851230637,3,4
34915,2022-12-09 11:44:58.783332,12.571409214314118,1000.0383515414167,19.21525501406511,3,3
34916,2022-12-09 11:45:31.687534,12.309773448550747,1000.024045361074,19.232880982232086,3,3
34917,2022-12-09 11:46:04.595331,11.878151011014612,1000.0287124130814,19.299640662728724,3,3
34918,2022-12-09 11:46:37.430632,12.376982123640598,1000.0254139990133,19.161775475791853,3,4
34919,2022-12-09 11:47:10.335850,12.5992491670813,1000.0373669242169,19.188024716799248,4,5
34920,2022-12-09 11:47:43.233760,12.580342619494697,1000.0437538224065,19.319152731939564,5,6
34921,2022-12-09 11:48:16.075018,12.367587257289413,1000.0430396391232,19.14493283289163,4,5
34922,2022-12-09 11:48:48.981284,12.435374162142086,1000.0317983604994,19.017814900383616,2,2
34923,2022-12-09 11:49:21.882045,12.00945840952713,1000.057894025841,19.020117077121046,3,3
34924,2022-12-09 11:49:54.722145,11.343351478764124,1000.0385185614851,19.829970757464164,4,4
34925,2022-12-09 11:50:27.627480,11.95977181037167,1000.0521586897192,19.705237013634964,3,5
34926,2022-12-09 11:51:00.533077,12.676891948378728,1000.0728184773079,19.681587481883927,3,3
34927,2022-12-09 11:51:33.369681,11.620838319279134,1000.079558854232,19.334160214424813,3,4
34928,2022-12-09 11:52:06.274933,12.723466576237762,1000.0619258025287,19.027457634696674,3,3
34929,2022-12-09 11:52:39.173239,12.612622092650794,1000.0932901411697,19.242053662482533,3,4
34930,2022-12-09 11:53:12.017338,11.79543558677356,1000.1400126148267,19.21966451640722,6,6
34931,2022-12-09 11:53:44.923548,12.363898175050254,1000.1209294776494,19.139597971176006,4,4
34932,2022-12-09 11:54:17.828678,12.548063154385103,1000.1200443808355,19.1459694296416,3,3
34933,2022-12-09 11:54:50.665606,12.331790945710331,1000.1419061739517,19.598170332603488,10,11
34934,2022-12-09 11:55:23.574591,12.2996841934475,1000.1560435847042,20.105236433493925,16,16
34935,2022-12-09 11:55:56.482625,12.08710182301521,1000.1652465739411,20.724962857958353,14,17
34936,2022-12-09 11:56:29.323050,12.10848726278643,1000.1613644240609,20.45851601629236,16,16
34937,2022-12-09 11:57:02.234821,12.121111500901616,1000.2041184428026,20.46393698803007,14,16
34938,2022-12-09 11:57:35.141820,11.386007769409856,1000.215885813865,20.39563966493359,19,21
34939,2022-12-09 11:58:07.989662,12.210744892895729,1000.2264379237338,20.554161316689537,16,16
34940,2022-12-09 11:58:40.475478,11.403704896681766,1000.2342903617973,20.493200023636675,20,20
34941,2022-12-09 11:59:13.467871,11.343010319938653,1000.2494883530267,19.936313413890364,14,16
34942,2022-12-09 11:59:46.379505,11.176367852223422,1000.2408724476892,20.40156280746865,17,17
34943,2022-12-09 12:00:19.426767,11.095845237370003,1000.272878715167,19.698996691127167,25,26
34944,2022-12-09 12:00:51.846873,10.868970241036795,1000.2847772367109,19.672738845673134,18,19
34945,2022-12-09 12:01:24.766221,10.425366213751854,1000.2850206793396,19.641655864670355,10,10
34946,2022-12-09 12:01:57.597866,10.361446318684767,1000.3041147853012,20.396712108550624,10,12
34947,2022-12-09 12:02:30.518243,10.22910349432648,1000.317779414761,20.546370940287655,9,10
34948,2022-12-09 12:03:03.429509,10.30536613992933,1000.3138491344682,20.582510921673453,8,8
34949,2022-12-09 12:03:36.266544,9.422882045099911,1000.2894716151801,20.48065208280658,6,8
34950,2022-12-09 12:04:09.180912,10.27528727142783,1000.3005177529297,20.713549112103216,5,8
34951,2022-12-09 12:04:42.104209,10.063171122777085,1000.2671434401477,20.573055805784435,5,5
34952,2022-12-09 12:05:14.947386,9.405537599387138,1000.2958294912282,20.481364852640905,4,4
34953,2022-12-09 12:05:47.859548,9.373898831078233,1000.3170342704087,20.36895414470116,3,3
34954,2022-12-09 12:06:20.775220,9.54699793025106,1000.319601906175,20.60786367782664,3,3
34955,2022-12-09 12:06:53.616484,9.221729065878243,1000.3121025192105,20.432388278889118,7,7
34956,2022-12-09 12:07:26.530766,9.320126785341422,1000.2803966255525,20.38145719356126,8,8
34957,2022-12-09 12:07:59.449352,9.430513717089893,1000.3161744183116,20.519266221154762,4,4
34958,2022-12-09 12:08:32.300172,8.899867545610237,1000.318262928998,20.84579987571876,4,4
34959,2022-12-09 12:09:05.218561,9.026393800005824,1000.3044981759994,20.64292802284892,9,12
34960,2022-12-09 12:09:38.129654,8.697897544582737,1000.344845174856,20.796962448082443,5,7
34961,2022-12-09 12:10:10.986886,9.030723787108503,1000.3708673424176,20.599817219153316,5,5
34962,2022-12-09 12:10:43.905067,9.45836045137156,1000.3701856476712,20.648350950193198,3,4
34963,2022-12-09 12:11:16.827289,9.787317922123275,1000.3587349306206,20.445639616802953,4,5
34964,2022-12-09 12:11:49.677686,9.347973365146675,1000.3595021531654,20.942606151665544,4,4
34965,2022-12-09 12:12:22.599814,9.156711129820978,1000.3743792958813,20.49351658482889,3,4
34966,2022-12-09 12:12:55.521647,9.036819985816765,1000.3571838401028,20.86931288305415,4,5
34967,2022-12-09 12:13:28.371394,9.152740402770469,1000.3860778090599,20.942068934853474,4,4
34968,2022-12-09 12:14:01.298409,9.10726939903417,1000.4090249456449,20.813755904678086,2,3
34969,2022-12-09 12:14:34.213100,9.051114693311558,1000.3689581035164,20.8851515014652,4,4
34970,2022-12-09 12:15:07.066454,9.21850122431091,1000.3801236317371,20.66479324920627,5,7
34971,2022-12-09 12:15:39.991960,9.515180611573506,1000.3674311931113,20.668125032813887,5,7
34972,2022-12-09 12:16:12.919449,9.026214236114594,1000.3580889995687,20.864182226323113,3,3
34973,2022-12-09 12:16:45.771582,8.530972804346913,1000.3958084740226,21.421765120840103,3,4
34974,2022-12-09 12:17:18.697215,8.159412593354968,1000.3960773275185,21.339319695480025,4,4
34975,2022-12-09 12:17:51.628396,8.644227985005937,1000.3790814508225,21.062762478666162,4,4
34976,2022-12-09 12:18:24.477881,9.227160207449996,1000.3778970835963,21.183192425321636,5,5
34977,2022-12-09 12:18:57.415081,9.410788498057865,1000.3586662464324,21.086737910686477,4,5
34978,2022-12-09 12:19:30.343846,9.761136771630039,1000.3619910876921,21.380558632466414,4,4
34979,2022-12-09 12:20:03.197503,8.36773721675878,1000.3959732077128,21.90580897485535,11,14
34980,2022-12-09 12:20:36.137715,8.59155953642787,1000.3929598679945,22.245405579742375,13,16
34981,2022-12-09 12:21:09.075553,8.75100620574203,1000.3920549594415,22.090013295189802,8,8
34982,2022-12-09 12:21:41.938085,8.547674521468043,1000.3746130716188,21.529513926025814,8,9
34983,2022-12-09 12:22:14.878179,8.78476779352588,1000.4113061588031,21.78774968417969,7,9
34984,2022-12-09 12:22:47.814088,8.369862504092524,1000.4140699771468,21.706386544175547,6,6
34985,2022-12-09 12:23:20.685210,7.880057629028051,1000.4376705064682,22.234910833581402,6,7
34986,2022-12-09 12:23:53.625046,7.809885630112949,1000.4310357895152,22.032791826435812,7,9
34987,2022-12-09 12:24:26.565119,7.90662084942721,1000.4347492822064,22.250851912421982,4,6
34988,2022-12-09 12:24:59.432260,9.068355614258003,1000.4288899310849,21.694591509114545,7,9
34989,2022-12-09 12:25:32.380709,8.32697854028352,1000.4438064628524,21.788345455966493,6,6
34990,2022-12-09 12:26:05.322933,9.149973687521033,1000.4295748545212,21.741209210158093,7,10
34991,2022-12-09 12:26:38.190251,9.248756331591894,1000.4175273402765,21.479842983461303,8,8
34992,2022-12-09 12:27:11.139291,10.243186959263127,1000.4181918742024,21.53613267209012,6,7
34993,2022-12-09 12:27:44.080561,9.571719793188167,1000.4189421006377,21.720414989216565,7,7
34994,2022-12-09 12:28:16.961220,9.625209895457044,1000.4215827046111,21.47050754656222,9,9
34995,2022-12-09 12:28:49.895406,10.123222253004894,1000.4345016682693,21.279733797659176,4,4
34996,2022-12-09 12:29:22.832763,10.181146546065541,1000.425393773555,21.05640043571281,6,6
34997,2022-12-09 12:29:55.706893,10.418341590942946,1000.4363620374288,21.03422502541247,6,7
34998,2022-12-09 12:30:28.638555,10.022058719888019,1000.4393758634038,20.816941035336946,9,9
34999,2022-12-09 12:31:01.574536,10.398052114927923,1000.4245579939311,20.926307300759643,7,8
35000,2022-12-09 12:31:34.434803,9.981940951102409,1000.4357698965545,20.90454370037189,7,10
35001,2022-12-09 12:32:07.358773,10.408019958039272,1000.4356850364009,20.36840538811045,7,9
35002,2022-12-09 12:32:40.298818,10.733113649794085,1000.3904292485754,20.11597125415424,7,8
35003,2022-12-09 12:33:13.150354,10.777381790106329,1000.4072111198086,20.168965182065012,7,8
35004,2022-12-09 12:33:46.091351,10.93203529287916,1000.40668697516,20.029751782419147,7,8
35005,2022-12-09 12:34:19.020162,10.744357016501692,1000.4341490625018,20.283985680191176,8,9
35006,2022-12-09 12:34:51.872563,10.652131918942697,1000.4581066550385,20.275610351552455,5,7
35007,2022-12-09 12:35:24.801020,10.340234567699158,1000.4498240679995,20.83581853349787,7,9
35008,2022-12-09 12:35:57.725024,10.050755628142461,1000.4357488661979,20.626348947161294,7,8
35009,2022-12-09 12:36:30.579414,10.526990320756513,1000.4548136415762,20.58189197236647,5,5
35010,2022-12-09 12:37:03.499600,10.35573619777269,1000.467675842377,20.59154186366789,8,9
35011,2022-12-09 12:37:36.422957,11.012447544270698,1000.4529099975579,20.618429957356174,7,9
35012,2022-12-09 12:38:09.273282,10.591086801793212,1000.4580681774554,20.683123788434937,8,9
35013,2022-12-09 12:38:42.205006,10.727295368501395,1000.4860644619388,21.037199599589584,9,10
35014,2022-12-09 12:39:15.113570,10.540362965260059,1000.4654820849921,21.318027715329038,7,9
35015,2022-12-09 12:39:47.979546,10.508084170539009,1000.4627455715904,20.696113034492058,8,11
35016,2022-12-09 12:40:20.895573,10.725911991735034,1000.4493134580579,20.76647747535919,12,12
35017,2022-12-09 12:40:53.824169,10.430615096038217,1000.4538287716052,21.001339962846327,10,10
35018,2022-12-09 12:41:26.670377,10.755600708394708,1000.4543532930672,21.220617247726572,8,9
35019,2022-12-09 12:41:59.599434,10.531778265420368,1000.457404387807,20.77149555925219,9,10
35020,2022-12-09 12:42:32.523405,10.43816994557471,1000.4429034475053,20.985008766035605,11,12
35021,2022-12-09 12:43:05.373189,10.012197925294956,1000.4526909251393,20.600515592966158,9,10
35022,2022-12-09 12:43:38.292313,10.373612523040048,1000.4574575183173,20.775578758580117,9,10
35023,2022-12-09 12:44:11.221711,10.091688440046578,1000.4709192860252,20.717737870993588,9,9
35024,2022-12-09 12:44:44.071138,10.285821831060233,1000.4696072163138,21.1132874143965,9,11
35025,2022-12-09 12:45:16.996790,10.24524285590881,1000.4638061855737,20.540535009205698,9,11
35026,2022-12-09 12:45:49.917786,9.824981478616227,1000.458757229339,20.513398226144243,14,16
35027,2022-12-09 12:46:22.772355,9.04522327849888,1000.4961622547197,20.798609531329937,11,14
35028,2022-12-09 12:46:55.693965,8.886956211917736,1000.5268034612172,21.067501177442455,15,17
35029,2022-12-09 12:47:28.620973,9.555580542532612,1000.4785173862415,21.223615163562588,15,16
35030,2022-12-09 12:48:01.474763,9.854104625496298,1000.491332247862,21.151294887449556,10,11
35031,2022-12-09 12:48:34.392329,9.875421418434202,1000.4879736736299,21.848428239925862,11,12
35032,2022-12-09 12:49:07.325143,10.092326986207844,1000.4901864284584,21.907907300646958,9,11
35033,2022-12-09 12:49:40.174094,9.935084026146466,1000.4928522641691,22.225252869607427,12,17
35034,2022-12-09 12:50:13.108367,10.006274879496637,1000.4811334229003,22.45565986264912,10,10
35035,2022-12-09 12:50:46.035275,9.484389426406686,1000.5003244038883,22.32260907250997,10,10
35036,2022-12-09 12:51:18.889527,9.800153396564674,1000.4998422889583,22.384764446477348,9,10
35037,2022-12-09 12:51:51.814759,9.370031236817752,1000.4997487438085,22.49816318192047,9,10
35038,2022-12-09 12:52:24.741509,9.135603054007237,1000.5087097822801,22.520186766504615,9,10
35039,2022-12-09 12:52:57.597727,9.582786709086044,1000.492076960267,22.676537825997393,11,11
35040,2022-12-09 12:53:30.527631,8.98988875320023,1000.5030297117679,22.501917393410043,10,13
35041,2022-12-09 12:54:03.446044,9.61754940390285,1000.5143338296871,22.070282501171196,9,10
35042,2022-12-09 12:54:36.310875,9.267841097054198,1000.496502870965,22.00321450331602,7,8
35043,2022-12-09 12:55:09.226037,9.7260916100895,1000.5045680537343,22.229455163631297,8,8
35044,2022-12-09 12:55:42.149559,9.18980959753881,1000.5243226283194,22.339071713628947,8,10
35045,2022-12-09 12:56:15.013631,8.245442201048782,1000.5593384960584,21.83811395540147,7,8
35046,2022-12-09 12:56:47.937408,7.411287470815702,1000.5555426350834,22.546624939930773,5,5
35047,2022-12-09 12:57:20.865585,8.276979577806001,1000.5604497116552,22.408106401171082,4,6
35048,2022-12-09 12:57:53.733680,8.61277093004042,1000.551355183009,21.953673500092716,6,7
35049,2022-12-09 12:58:26.661938,9.120923180971154,1000.5674150235252,21.806686355408644,4,4
35050,2022-12-09 12:58:59.608221,9.229747334268016,1000.516571983773,22.020035687036017,4,4
